hpoID,class,type,content,system,round,similarity_sapbert-from-pubmedbert-squad2_cosine,similarity_sapbert-from-pubmedbert-squad2_euclidean,similarity_sapbert-from-pubmedbert-squad2_manhattan,similarity_sapbert-from-pubmedbert-squad2_angular,similarity_Bio_ClinicalBERT_cosine,similarity_Bio_ClinicalBERT_euclidean,similarity_Bio_ClinicalBERT_manhattan,similarity_Bio_ClinicalBERT_angular,similarity_ClinicalBERT_cosine,similarity_ClinicalBERT_euclidean,similarity_ClinicalBERT_manhattan,similarity_ClinicalBERT_angular,similarity_biobert-v1.1_cosine,similarity_biobert-v1.1_euclidean,similarity_biobert-v1.1_manhattan,similarity_biobert-v1.1_angular,similarity_UMLSBert_ENG_cosine,similarity_UMLSBert_ENG_euclidean,similarity_UMLSBert_ENG_manhattan,similarity_UMLSBert_ENG_angular,similarity_scibert_scivocab_cased_cosine,similarity_scibert_scivocab_cased_euclidean,similarity_scibert_scivocab_cased_manhattan,similarity_scibert_scivocab_cased_angular,answer,confidence
UBERON:0002369,exact,,glandula suprarenalis,medgemma-27b-text-it,-1,-0.2409831528482788,-0.8459889414929361,-0.3780839715081062,-0.3640945179116021,0.4758525900784433,0.4311177372787297,0.1333705980049445,0.3865713679604828,-0.1274104878706992,0.0583424298861027,-0.0603902920943631,-0.2666722234011761,-0.0869362129908327,0.4348209082169304,0.4540229095668033,-0.2752901534954262,-0.1371748465889525,0.0055883481904947,-0.445549776353531,-0.3116945659755384,-0.4008006330586874,-0.8908912376757551,-1.1435332795438469,-0.5482290513343604,exact,10
UBERON:0002369,exact,,glandula adrenalis,medgemma-27b-text-it,-1,0.723464562117535,-0.5802172252101934,-0.4337162015125727,0.662612123415925,0.6797467543427781,0.2852367331443329,-0.2401600088021369,0.6709538546438766,0.316534851471148,-0.2984361346117127,-0.3916013515214004,0.1922803017565212,0.2678888452008415,0.0778421623868954,0.3488531854366316,0.1294709798796724,0.767965344218385,0.4094890891457607,-0.2861014210345037,0.8022489968518683,0.1751519261876181,-1.0389640058093208,-1.0902713971973348,0.0236099258439982,exact,10
UBERON:0002020,related,,grisea,medgemma-27b-text-it,-1,-1.9290401837973343,-0.6202620534362815,0.621941684846359,-1.7285378106020264,-1.6187843276057343,-0.2443590532169825,-1.2190519635283923,-1.5713889027827286,-0.3300754479899283,0.2445389924145997,0.2567794559298458,-0.4584063966743951,-2.1021583822224152,-1.8163570244493752,-1.7717303598431218,-1.9559269439164888,-1.4790356703256595,-0.5585073559538556,-1.5137624992779757,-1.4627413714607158,-1.691299011798324,-1.306863579537918,-1.2369334955589202,-1.5931606262386016,exact,10
UBERON:0002020,related,,gray mater,medgemma-27b-text-it,-1,-0.8980980291303079,-0.5228641032906745,-0.2149656771735014,-0.9351229434104814,0.048587632565769,-1.4201648327105605,-1.5220889223962313,-0.1185335287192606,0.8118956731211259,1.6588145695891392,1.835082725131483,0.805070282825258,-1.442721583003432,-3.6979962215769673,-2.2599801783302182,-1.4757696945177865,0.742452187113844,-0.717714990273163,-0.955821426152152,0.7619872343786915,-1.2760003238249582,-1.113738831481878,-0.729200248719099,-1.2807033789481743,related,10
UBERON:0002020,exact,,substantia grisea,medgemma-27b-text-it,-1,-0.6510743578896566,-1.1507333619149465,-0.7275152405939541,-0.7282790528702378,-1.7761446056101866,0.0822231419615922,-0.0762603746201152,-1.6859699003993798,-0.957844233094711,-1.0050512716462747,-1.1690918912111152,-1.0040913307305714,-1.603449115318944,-0.5295674302359448,-0.706864085819785,-1.5971295096955025,-0.5504363362841914,0.6775749554901647,-0.8156377585155525,-0.7039285014003623,-1.895855848751641,-1.069313476064909,-1.138866374012382,-1.7411148211259804,exact,10
UBERON:0002020,exact,,neuronal grey matter,medgemma-27b-text-it,-1,0.6507357314585555,-0.3018408570217716,0.2661102531713818,0.5720957138620713,-0.00065612881824,-0.9223233659817286,-0.5637845607510197,-0.1711850071345211,0.0104724264764381,-0.4131154133942177,-0.2957912750157684,-0.1305240187936373,-0.246226946820956,-0.3517982032509478,-0.3500592028394104,-0.4396188303123213,0.183348255803448,-1.0325962452647457,-0.7196205449869101,0.0296828547527106,-0.1605342674843379,-1.644608156988189,-1.7109762983134535,-0.3215106066750204,related,8
UBERON:0002020,exact,,gray matter of neuraxis,medgemma-27b-text-it,-1,0.7297267870051241,-0.4315902126770104,-0.2392298384397428,0.6705547659347929,-0.4729117162627461,0.4492858521279559,0.9344085797014356,-0.635980757315317,0.0019213182625348,0.6309975068390948,0.652570149448242,-0.1391167911637458,-0.6828260656060445,0.4958674790733667,0.2439424190029079,-0.8513665699092405,0.7034543950554416,0.6831583420219314,0.6681287820628435,0.7020611824154072,0.0380233055056105,0.5446136684379161,0.8523549117049991,-0.122024739703649,related,8
UBERON:0001489,exact,,joint of terminal segment of free upper limb,medgemma-27b-text-it,-1,-1.5702567351589587,0.2743028527694586,0.3687357594932479,-1.462883690238158,-1.4390963064186604,-0.7947389172575489,-0.8468987285288618,-1.4372264484147923,-1.469244930901442,-0.2082427070257704,-0.2255189075804236,-1.4100219277144197,-1.3456581730905,-1.789669709918411,-0.7184025176727976,-1.4009236675990593,-0.5765812890742843,0.9011040706731144,-1.0484544156930125,-0.7273372528317598,-0.7787510121241001,0.4717724656661416,0.1253806695827074,-0.8796338191491394,exact,9
UBERON:0001489,exact,,articulationes manus,medgemma-27b-text-it,-1,1.0610299604586393,-0.0885935914170724,-0.1808305425898812,1.134190292177342,-0.5448790094223002,0.435867490985902,0.9848578732423032,-0.701556644076081,-0.261803435746341,-0.307531882601388,-0.5006497350412373,-0.3948385867154494,-0.2470625218624588,-0.1762886579717322,0.00100639389981,-0.4404579346752588,0.743967276552909,0.3341078202896512,-1.0591506882138295,0.7643540010219564,-0.7008766744149103,-0.7701736989848386,-1.0472032366177375,-0.8135053497188452,related,8
UBERON:0000933,related,,tunica muscularis pharyngis,medgemma-27b-text-it,-1,-1.1642255999692048,-0.9786780177897902,-1.283748638511632,-1.149538355503711,0.2804854357011567,0.0746427941335463,0.3948090642762044,0.1434549231389645,0.0572149923094114,-0.3483991989884366,-0.4129875913531196,-0.0831824564671,0.2342098702183334,1.081341762317809,0.7092383091263961,0.0882238871416209,-0.6545592479895609,0.6045919624734665,-1.2836963506692285,-0.7963019816624738,0.4256429062015876,-1.0802556337707985,-0.9828165551645408,0.3108347983340208,related,8
UBERON:0000933,related,,musculus pharyngis,medgemma-27b-text-it,-1,-0.6406505511710904,-0.1278677213320487,0.7752339466240838,-0.7193641111077058,0.3294243760317453,-0.3210058105891967,-0.0401203564010325,0.2021639382624644,-0.5732807098137672,-1.7726065342686017,-1.9518311976441247,-0.677437888365657,-0.0006557664682453,0.9165323386454994,0.1293689047364189,-0.182295570027087,-0.2991036740604907,-0.1388470736198289,-1.2601870785365914,-0.4707945348613625,0.4660129049159994,-1.1160641121413035,-1.1423136883037566,0.360252550985281,related,8
UBERON:0000933,related,,musculi pharyngis,medgemma-27b-text-it,-1,-1.0489869906661518,-0.5510720057359519,-0.283617818116345,-1.057670965521515,0.1354081694121578,0.1632100377655579,0.4784078195243401,-0.0233162125266253,-0.3323162712375095,-1.326206906707296,-1.4000234616053322,-0.4604762768773292,-0.2726159131775985,0.9892600611759016,0.1569329174298731,-0.466011452615701,-0.2157893464363463,-0.6212435951438171,-1.225287555080682,-0.3899016986514214,-0.0503468417941092,-1.0787056902385488,-1.291455887081958,-0.2123324465543576,related,8
UBERON:0000933,related,,branchial muscles,medgemma-27b-text-it,-1,0.1291851917325381,-0.6778988861717257,-0.7349270466232601,-0.005856998530717,-1.0430140638943888,-1.1472577531300816,-1.7671411206305618,-1.1270904817913685,-0.927789262352868,-0.7125947980871291,-0.7990522157156372,-0.9793076082950264,-0.5309773899502407,-0.6228175803428827,-1.0474944890481008,-0.7136992697714717,-0.8511493900511801,-0.6091946383451402,-0.980586535266768,-0.9649289356923813,-0.619278047133291,-0.4403990329834284,-0.2196044979785039,-0.7430849033085133,related,8
UBERON:0000933,exact,,pharynx muscle organ,medgemma-27b-text-it,-1,-0.5500085400587764,-0.5524971949353327,-0.6864883485381799,-0.6411499526052199,0.1499725512630286,-0.7351213915871038,-0.4635285335250933,-0.0070258294290038,-0.3099384957648807,-0.5450502583355542,-0.5364639975610519,-0.439759097484234,0.2118613764956021,0.6867057335129642,-0.1952820369577451,0.0612298015272633,0.1063959480386435,-1.6519795821493242,-0.1512075849374008,-0.0560023582724239,0.3117409428193561,-1.0970449345689293,-1.0565212359500522,0.1763977452976168,related,7
UBERON:0000933,exact,,muscle organ of pharynx,medgemma-27b-text-it,-1,-0.6687603643569389,-0.777332955190608,-1.2732881581027515,-0.7433684761713745,0.0973869297436125,-0.3916782492356843,-0.4372139818828671,-0.0654048216579307,-0.4862053559912101,-0.7787757242588361,-0.7395452630647739,-0.6002665388866218,0.1968196307985663,0.3449674532970739,0.1910883541139098,0.0432242472800433,-0.0356896140815256,-0.4644326391731057,-0.264214795588994,-0.2077832604529272,-0.2083068721930262,0.3501061794699049,0.8078256545183631,-0.3677636428453541,related,8
UBERON:0000933,exact,,branchial muscle,medgemma-27b-text-it,-1,0.1888169304424889,-0.6435219920300094,-0.7438868048178112,0.0552107924377975,-0.4796736366990971,-0.7311249729505767,-1.2869070430088425,-0.6421930048464297,-0.906590375950143,-0.7952041591138497,-0.8144520470072462,-0.9617566948701416,-0.5532393967738515,-0.7322906192077981,-1.067288747354958,-0.7342177874990659,-0.7123739763564937,-0.7667222137315647,-0.8704756937871697,-0.8466447214852894,0.4853025887749953,-1.0723309799268568,-1.027269035982716,0.384223796206267,related,9
PR:000001968,related,,SIRP,medgemma-27b-text-it,-1,-1.918823698923697,-0.5703498627393816,0.8138291022014009,-1.7210983902505987,-3.272576589643438,-1.5028165593773195,-1.8784362550795988,-2.6733398462298386,-3.2313801295156424,-0.0766919414967974,-0.1301437748951943,-2.6608800875483403,-3.084605615306605,-0.5771966435299409,-1.1689501481036528,-2.602748353748773,-1.27291707316091,-0.6917728640387821,-0.7688615418590368,-1.305268035447976,-2.130131773492532,-1.4696848938075486,-1.4331608398993851,-1.906476073779756,related,8
PR:000001968,related,,SHPS1,medgemma-27b-text-it,-1,-0.7418731395184714,-0.7238921836814318,-0.0296261879355189,-0.805271555454608,-2.47427817936546,-2.170337641868181,-1.846736511972964,-2.1667333125169352,-2.800420031957894,-0.7666933025934747,-0.9081011034008136,-2.369499894700107,-2.703330212958913,-1.0756394562978002,-0.9801054275074969,-2.3596320630065164,-1.2234126273145576,-1.083302117497311,-0.7270570806315837,-1.2666491205818953,-1.6535192982753102,-1.0081009148746805,-1.2050900779835878,-1.565437050386414,related,10
PR:000001968,related,,PTPNS1,medgemma-27b-text-it,-1,-0.7020947698994897,-1.14598381612318,-0.8202671451000717,-0.7716858545607915,-2.733267552094257,-1.3437591091396968,-1.5183024031046637,-2.335463919931662,-2.281207315881188,-1.88268373397926,-1.617870557760846,-2.0079551004788003,-2.3046325827633924,-0.4613200551486967,-0.7423558996440697,-2.095017244581621,-0.4455202905100496,0.1020582810478605,-0.4239110436997784,-0.6084626889085307,-1.7822450486564312,-0.8937470561643968,-0.9724563437761268,-1.659379127077453,related,9
PR:000001968,related,,MYD1,medgemma-27b-text-it,-1,-2.4536342409527045,-1.0374571410375086,0.3312782059393544,-2.102198588168869,-2.563131122554944,-2.0603931773019286,-1.8977005665163675,-2.225141008062708,-2.6085003025619344,-0.7678170203059541,-0.5781894296117935,-2.237362469122396,-2.5276362622455992,-0.4242756953810409,-0.4709279497153056,-2.244442211024818,-2.324162727821596,-0.6262821591898975,-0.8444197532679805,-2.0625232930105053,-1.7824219756298845,-0.953505571014286,-1.0550104577340498,-1.6595072507947006,related,10
PR:000001968,related,,MFR,medgemma-27b-text-it,-1,-3.0663288258340864,-1.8172197331465192,-1.8332257808582144,-2.5218719293214207,-2.9355578150042065,-1.6511511952067537,-1.9728119572339613,-2.464203103770581,-2.7512742055270256,0.2196986465159927,0.2137149729208702,-2.3358158303505228,-3.022536618212804,-1.4005539607470758,-1.0056798138636305,-2.563766944739666,-2.804395238077705,-1.8408549221878527,-1.1127534490780309,-2.377896492777446,-2.6723312170814766,-1.589692879148393,-1.628643422994161,-2.275115885134757,related,10
PR:000001968,related,,BIT,medgemma-27b-text-it,-1,-2.500525816931352,-1.1948337715994626,-0.6168114930980437,-2.1348856110396994,-4.808472526603309,-4.058823226659349,-3.290359902811324,-3.5600996793690767,-3.205813505809662,0.1035511502457111,0.0562942648866314,-2.6437765139436324,-4.066752236668853,-3.834263655958527,-2.3074685766648204,-3.193725275422432,-3.389581078188112,-1.452522758564009,-1.2806382391941045,-2.743543622579092,-2.679089270217083,-1.6399262600719806,-1.577796351892888,-2.2796026833586605,related,10
PR:000001968,exact,,SIRPA,medgemma-27b-text-it,-1,-1.943069303072924,-0.4618532311264579,1.0195215872367642,-1.7387423949333758,-3.0695139006085905,-1.7971046397983832,-2.038604525106381,-2.5480947140605568,-3.252246222396912,0.0138893704634261,-0.0613848738729929,-2.674823592735663,-3.4617973015708268,-1.2345986166902454,-1.5978691886313103,-2.835138774930309,-2.1198405454279965,-1.7653945836263134,-0.9222960371994487,-1.9233282120178,-1.911036740324246,-0.954615581495414,-0.8537059795436716,-1.7519569871604563,related,7
PR:000001006,related,,CD45,medgemma-27b-text-it,-1,-0.8826158149889802,-0.7833073493104683,0.5422242497167057,-0.9223944013534212,-2.4111171823984443,-2.206636904379509,-1.962571879390374,-2.1248683766097525,-2.544103639403463,-1.848413174246825,-1.8737697318169884,-2.1926503354496507,-3.1949147728098377,-1.896818281122568,-1.9034459524104008,-2.6714915942651016,-1.4465158177212638,-0.4957241298178266,-1.1044416645668955,-1.4382367441246384,-1.6588893337635364,-1.345741557484255,-1.2574718413212975,-1.5693856102736534,exact,10
PR:000001006,exact,,PTPRC,medgemma-27b-text-it,-1,0.0988482548383836,-0.7412054319746899,-0.2004638087179246,-0.0365258701292998,-2.2220507270730137,-1.6960905585690622,-1.897449612313186,-1.9977434848873168,-2.33699764212665,-0.6029586197697488,-0.7010725161453939,-2.04745551120213,-3.1213730095577064,-0.6941576954027866,-1.0403014408790252,-2.625736328559644,-0.0212586413840692,0.4027949101045139,-0.6643044208302539,-0.1927176548235316,-1.4758391081528537,-1.1871726979732815,-1.0909817765176155,-1.4332469818277038,related,9
HP:0200153,related,layperson,Missing lateral incisor,medgemma-27b-text-it,-1,0.6453404516204411,0.4742370283305997,0.8685658240599294,0.5655021743670998,0.4264165201240824,-0.2553310310536513,-1.6171316841565797,0.322730491530655,0.6244616511540866,0.8069065207814806,0.8003802370068233,0.5558819863789815,0.3435837137560769,0.459444591774191,-0.7044388532916703,0.2248492316075329,0.3588471326670231,1.3288571942708294,-0.92617303640185,0.2359831607366471,0.5620675339918493,-0.8964936960444478,-0.9735157272970916,0.4821020396557824,related,8
HP:0200153,related,,Absence of lateral incisor,medgemma-27b-text-it,-1,0.8186549648208608,0.3361859199017558,0.631924996260689,0.7861418968299954,0.4079118074831832,-0.6931341218582013,-1.3605729023213815,0.2992665989514153,0.8223846589242749,0.9089976532884196,1.0835806533777212,0.8198383290123399,0.4242369320358894,1.205830411839175,-0.0169244238667298,0.3310190746763393,1.0313000907904728,1.348157594734646,-0.7529732356236741,1.2870448283455496,-0.0936851271602628,1.029121083701986,0.8702778633065005,-0.2557059389065582,related,7
HP:0200153,exact,,Failure of development of lateral incisor,medgemma-27b-text-it,-1,0.9374039238615416,0.1343325986578955,-0.2356453982738754,0.9497684199853188,0.4101309366705201,-0.0133416728541932,-0.1999502997794055,0.3020684571765278,0.6856339329088259,1.7575224604783533,1.7541162103328969,0.6344004446615146,0.3684166134035435,0.801004574174222,0.1885346824717932,0.2570090081207073,0.2894872194067053,1.1430073294164338,-0.6687927621535296,0.15248246748656,0.0403776880657374,0.8714333449703902,0.8590120981021291,-0.1195827435156842,related,8
HP:0100439,exact,layperson,Bullet-shaped innermost bone of pinky toe,medgemma-27b-text-it,-1,0.7214367784654585,0.4294787571199301,-0.3297563595061765,0.6600454529395007,0.2848853919539346,-0.3909182214535847,0.3153820035892084,0.1486790512249266,0.0400343998600782,-0.1809699420617623,0.1095027790827084,-0.100657142072171,0.0785976195008025,0.4913476092841555,0.535473261391389,-0.0940638160120315,0.3862360179495921,1.6732071749013755,0.0253749461472375,0.2697388445127034,0.4188463099195331,1.3851052954799126,1.2822541243336718,0.3026111866818118,related,7
HP:0100439,exact,layperson,Bullet-shaped innermost bone of pinkie toe,medgemma-27b-text-it,-1,0.5778235243207447,0.5211919149170889,-0.1442218592764997,0.4843050385614961,0.2603457012318314,-0.4014224117990974,0.4756966603448866,0.1196749753005152,-0.0082647218822786,-0.218420713287902,0.0712203399493403,-0.1493256627322901,0.0134199763636141,0.3512272426841811,0.453802779194352,-0.166830223110024,0.5503585051190338,1.7138161727606842,-0.3662864487726676,0.4827467687412574,0.3701533134486808,1.3157833229616374,1.27631916036423,0.2444654488560338,related,8
HP:0100439,exact,layperson,Bullet-shaped innermost bone of little toe,medgemma-27b-text-it,-1,0.7546811330585833,-0.0768183847692686,-1.0026776687487775,0.7024533499930873,0.5265789627641683,-0.5339683796692392,0.0170667891191845,0.4539524029597263,0.1522067303995199,-0.048588675085925,0.2734467893887644,0.0150671850046531,0.3428088190389571,0.4355229984262535,0.1317023665136104,0.2238529196501762,0.708327763278009,2.040051033402787,-0.6527019647763211,0.7094483518603486,0.3406301920201552,0.9182318031519634,1.0791768689874954,0.2098416045372126,exact,9
HP:0100171,exact,layperson,Cone-shaped end part of the outermost bone of the 4th toe,medgemma-27b-text-it,-1,1.198057624942825,0.2449702637083349,-0.446908803010754,1.3612441109865794,0.7356502971714162,-0.4466335422448871,-0.1012701305209378,0.7562317222571716,0.5795688406478138,-0.7058511874845871,-0.4906196782614411,0.4997677470924798,0.3556758377081084,0.1063483290136126,0.7951530581412746,0.2404526701382398,0.982484383588456,2.580410474626838,-0.3245998336912526,1.184663601833137,0.4911453582762805,1.4716081661097775,0.8139417957181281,0.3915320123982879,related,8
HP:0011117,exact,abbreviation,Abnormality of IL secretion,medgemma-27b-text-it,-1,0.1095299347303064,0.1010841376905532,0.2207765134250669,-0.025757140987751,-0.4557962535014417,-0.1528105349560067,0.323359513542309,-0.6202082682603316,-1.2136408261281375,0.182154828648809,0.2335374431686931,-1.210627023639256,0.3083974953138965,1.2210970639811158,0.5026734145104615,0.180033897237088,0.0904220923150968,-0.4541668138595101,-0.2215722881024895,-0.0734663698002096,0.0897472792880896,0.6420754914855338,1.292285513676172,-0.067921887567608,related,8
HP:0011117,exact,abbreviation,Abnormal serum IL level,medgemma-27b-text-it,-1,0.7829902863006614,0.1865046573484799,0.4402636912279127,0.7391366292125396,-0.2810316508997212,-0.7206554058764992,-0.8302031909037727,-0.4549496103707533,-0.6075675796246649,-0.8555641769410918,-1.033811055648943,-0.7074704917346415,0.4620714630261384,1.2296487767421502,0.1899149145169758,0.382641258738736,0.4035690478679152,-0.760428632922631,-0.4879337241011972,0.2913441737037602,0.950649320223247,-0.3182004343842557,0.3560484621344876,1.064215553531744,related,8
HP:0008067,exact,layperson,Abnormally loose or stretchable skin,medgemma-27b-text-it,-1,0.96493004316611,0.5495978266451497,0.5357477029276007,0.9894569821761916,0.3935022300416413,-0.1483429940536753,-0.4726605729182512,0.2811512193380408,-0.1786411976928475,-0.5655530359823158,-0.431122720578927,-0.3160260860508711,0.5842307206588632,0.987351406677849,0.4795963504177271,0.55865416422412,0.7626174513392873,-1.4408623284578688,0.1789534605661071,0.7937367491198282,-0.2138998078052881,-0.2779182471573149,-0.0621459907889322,-0.3731382274825857,exact,10
HP:0008067,exact,layperson,Abnormally loose or hyperelastic skin,medgemma-27b-text-it,-1,1.0479811685643028,0.6573521723599927,0.738608732513103,1.113925100535721,0.6853037538611577,0.5152537494878346,0.6616052544285749,0.6792677109271394,0.2725703704219196,-0.0007150329203544,-0.0971279415975956,0.1438907608043859,0.5560590082203499,0.7010331831913739,0.8491932517355749,0.5166729248371453,0.6674874597675355,-0.6781436683490738,0.2658746241716456,0.6483852487191433,0.7571353269148642,-0.8666551327610772,-0.8016953420767531,0.7523799522542072,exact,10
HP:0006505,exact,layperson,Abnormal shape of end part of limb bones,medgemma-27b-text-it,-1,0.3376228497891085,0.3447242490588058,-0.0013558459317206,0.2125420931975924,-0.58903976004639,-0.6453052843994109,-0.6331270696788618,-0.7412216760760238,-0.6535917662758746,-0.3872864866196888,-0.1950768730066862,-0.747482736962055,0.5297509489628848,0.5788765952404077,0.393407891617181,0.4782595230452463,0.4891617717357721,0.9772824442313346,-0.6681649421462943,0.4010051625107988,-0.5520202565818172,0.7534127268359704,1.3386107667084786,-0.6841179484254618,related,7
HP:0000327,related,,Retrusion of upper jaw bones,medgemma-27b-text-it,-1,-0.0652917039055079,-0.3038661730015683,-0.8058969451947576,-0.1981815921796735,-0.375933137505247,-0.2435697686060833,-0.3439628980268298,-0.5456675887950593,-0.9114813645680968,-0.0487296181825971,0.1247254003914938,-0.9658112233698932,-0.1888177801547676,0.5042203269031467,0.2247635994720278,-0.3814163741213969,-0.8336895942603266,0.7161966156861268,-0.9856439207506608,-0.9502368751926328,0.1162083102626751,0.5305834824613114,1.2040165960029203,-0.0398647172694307,related,8
HP:0000327,related,,Retrognathia of upper jaw,medgemma-27b-text-it,-1,-0.5869613564782661,-0.4004438312829109,-0.8803167910207207,-0.6731886341092987,-0.077908316838539,0.620400584911975,0.2474774541833841,-0.2519652011683754,-1.1352964798849567,-0.1230143978903088,-0.1063547358232738,-1.1481678083114637,0.1048770822835585,0.7493841903156775,0.2370722586620296,-0.0641619052079155,-0.8115387832934868,0.8534501569511355,-0.7385121591283935,-0.9315207707697688,-0.4499231766435668,-0.3536317352271032,-0.654298653476178,-0.592898592417689,related,9
HP:0000327,related,,Hypotrophic upper jaw bones,medgemma-27b-text-it,-1,0.2094959030106962,-0.81887428435752,-0.8547291839427548,0.0766399705540203,0.0094715905797027,0.584045508319141,0.619639521797145,-0.1604326053023943,-0.7563268928554503,-0.257428556074025,-0.3044684668818381,-0.8356087886274187,0.0997318092608823,1.096331122245831,0.3602255476092149,-0.0700428794637542,-0.1780646362421783,0.9650982908261084,-1.023020044999141,-0.3526093282681002,-0.4034540732852288,-0.7516832493763783,-0.6099803531418869,-0.5506554827734114,related,7
HP:0000327,related,,Hypotrophic maxilla,medgemma-27b-text-it,-1,0.7762049472614062,-0.9869580232825624,-1.0527185129405017,0.7302947620099611,0.2997099090493475,1.0821311789022048,0.7163415465940779,0.1663581147975869,0.1217501333090257,0.1490001858204572,-0.0467931725529384,-0.0167440019487821,0.6714527584218752,1.5868293172862669,0.1677176341325221,0.6948731954394746,0.2430190534697811,0.3446189927083194,-1.189484295696706,0.098019953098258,-0.3513627786733492,-0.8222001149333201,-0.604461003146619,-0.5027297395063139,exact,9
HP:0000327,exact,layperson,Upper jaw retrusion,medgemma-27b-text-it,-1,-0.334285760193636,-0.5738881947488712,-0.9308614938060672,-0.4495809500824321,-1.1101145936905603,-1.1418098765296814,-1.2205516043681983,-1.1811728052163202,-1.5524989460578629,-0.2936483241223152,-0.2155522419460927,-1.4736413857592603,-0.4795176849735503,0.5339221146501372,-0.5678630522501267,-0.6658014356810305,-0.8538596037323352,0.6564397196469981,-0.9594804962552268,-0.9672047982999374,-0.7978280121147453,-1.057310588368399,-0.876854985113131,-0.895680159475626,related,8
HP:0000327,exact,layperson,Upper jaw deficiency,medgemma-27b-text-it,-1,0.0151102862895683,-0.6603161045118653,-0.4586429183580677,-0.1198654656081964,-0.989738206219976,-0.5595449151746633,-1.1760275040988188,-1.0836586384992704,-1.7086958594661494,-1.0309790570491104,-0.974136104532032,-1.5914135615743934,-1.0734057843591187,-0.3898166969929609,-1.5242397964119605,-1.184001833185201,-0.5242961287406638,0.3051893519017637,-1.306083186205849,-0.6803753121781815,-0.595834990963097,-1.0480318202306875,-0.9880343174326808,-0.7226290402312865,related,7
HP:0000327,exact,layperson,Small upper jaw bones,medgemma-27b-text-it,-1,0.1832153520656893,-0.8158000130561522,-0.9566233500203096,0.0494287858635008,-0.7403969784045513,-1.380244820354937,-1.3018976992705051,-0.8740880127960574,-1.2768740317649854,-0.1611249497481508,-0.2127620202878956,-1.2605604565682182,-0.8054951774585845,0.0233119754062927,-0.6825587698302877,-0.9589278024107484,-0.1556697840234086,0.9814785043825,-1.071716661759951,-0.3302657185299184,-0.7471298432780887,-1.0658907788413272,-0.975994317214508,-0.8529048677693698,related,7
HP:0000327,exact,layperson,Small upper jaw,medgemma-27b-text-it,-1,-0.0527635702278531,-0.8416388092431445,-0.8843769297460475,-0.1860829415246141,-1.4764983284498905,-2.189867083930596,-2.0477595329702365,-1.4654606651527122,-1.8196629048662607,-0.692103390899023,-0.6917339369728223,-1.6739096322763114,-0.7818703044988331,-0.2134642736004627,-1.2204498279101073,-0.9384492807483265,-0.1587697858152852,0.6297785867179642,-1.0000033662105423,-0.333367932072224,-0.9475658141882962,-1.245671418795289,-1.2928335607928825,-1.0196602970382191,related,8
HP:0000327,exact,layperson,Small maxilla,medgemma-27b-text-it,-1,0.6610473838128365,-1.0752749631127434,-1.0431105481414606,0.584742620599513,-0.082689698388529,-0.657741944367904,-1.2791232690077876,-0.2568954932196983,-0.0208426520104653,0.7116267109904735,0.4829951459350614,-0.1618920105252812,-0.0051809842222269,-0.1835272412373192,-1.255224568549377,-0.1872493960706024,0.2593881204429811,0.1600271234793965,-1.2785505536050394,0.1170762325077339,-0.6170694784043042,-1.0452681208186525,-0.9625619893410295,-0.7411621254968641,related,8
HP:0000327,exact,,Micromaxilla,medgemma-27b-text-it,-1,-0.4127225930787369,-0.5268861312511719,-0.2514303483802778,-0.5201726185730831,-1.531425965131059,-0.1880599434694026,-0.7669326657444572,-1.5066261105118264,-1.6373870809584423,0.2860604023185945,-0.0003288264435851,-1.5378951423695648,-1.1066718541458256,-0.0913005087280882,-0.8592644194796916,-1.2111010098620518,-1.7466431724836209,-1.665205001794661,-0.7395933110803017,-1.6599679773472396,-1.589215863117826,-1.0156486854879418,-1.110962482632713,-1.5179473104640342,related,7
HP:0000327,exact,layperson,Maxillary retrusion,medgemma-27b-text-it,-1,-6.739191370015259e-05,-1.0632405283514892,-1.1506861459769022,-0.1347730692806859,0.002759143717467,-0.1818594139513148,-1.003634324594695,-0.1675634088356169,-0.2557502078868908,-0.080549838416456,-0.1774493587945227,-0.3891542734859396,-0.1144564837859706,1.540158518673964,0.1062000215049197,-0.3043327364324057,-0.6397256072264201,0.4464066430473152,-1.0634548178785348,-0.7832789065764647,-0.766644284762154,-1.1874395924563663,-1.1143643299114496,-0.8694196624084001,related,9
HP:0000327,exact,,Maxillary retrognathia,medgemma-27b-text-it,-1,-0.109577123543265,-0.8175662174004895,-1.342623015518642,-0.240651642397201,0.1515612913608306,0.93695971870397,0.2095677772468697,-0.0052430521182809,-0.2083359636103692,-0.558347146613063,-0.666209553662633,-0.344348190385845,0.1770636516244709,2.112331630029209,0.4581049017395617,0.0197690215241969,-0.6428079838167684,0.7164899598690533,-0.958669624741457,-0.7859887009318604,-0.726710334415387,-0.755992328473748,-0.8963062462796917,-0.8355559295592824,related,8
HP:0000327,exact,,Maxillary micrognathia,medgemma-27b-text-it,-1,0.6149249248067874,-1.058455403977577,-1.4064270142216846,0.5286278226977358,0.1863244567856161,1.1634774273994084,-0.0425656513581186,0.0340556965856438,-0.1122160981223301,-0.6298276021120897,-0.4132703698109017,-0.2519111979394992,0.1808146721363256,2.03501837383283,0.131007094783685,0.0242057772238969,-0.2450668398519064,1.2028949877257735,-0.8313895008933634,-0.4185532768664073,-0.871109214143025,-0.6882292909709273,-0.7920325235503891,-0.9567823323240032,related,6
